date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:05:50	58313/58313	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-e3c9%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-7.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-7.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-5.html)
11:05:51	25262/25262	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-62ae%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/nft/product-10.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/nft/product-10.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-7.html)
11:05:51	5403/5403	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-151b%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-16.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-16.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-8.html)
11:05:52	3855/3855	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-f0f%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-17.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-17.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-8.html)
11:05:52	204481/204481	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-31ec1%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-big-16.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-big-16.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-8.html)
11:05:52	6846/6846	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-1abe%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-18.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-18.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-8.html)
11:05:52	3859/3859	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-f13%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-19.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-19.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-8.html)
11:05:52	16374/16374	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-3ff6%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-20.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-20.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-8.html)
11:05:53	2275/2275	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-8e3%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/payment.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/others/payment.png	(from https://new.axilthemes.com/demo/template/etrade/checkout.html)
11:05:53	4026/4026	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-fba%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/author1.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/author1.png	(from https://new.axilthemes.com/demo/template/etrade/my-account.html)
11:05:53	5379/5379	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-1503%22	https://new.axilthemes.com/demo/template/etrade/assets/images/logo/logo-large.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/logo/logo-large.png	(from https://new.axilthemes.com/demo/template/etrade/coming-soon.html)
11:05:54	23480/23480	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-5bb8%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/404.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/others/404.png	(from https://new.axilthemes.com/demo/template/etrade/404.html)
11:05:54	1335/1335	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-537%22	https://new.axilthemes.com/demo/template/etrade/assets/images/about/shape-01.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/about/shape-01.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
11:05:55	106705/106705	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-1a0d1%22	https://new.axilthemes.com/demo/template/etrade/assets/images/about/about-01.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/about/about-01.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
11:05:55	1836/1836	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-72c%22	https://new.axilthemes.com/demo/template/etrade/assets/images/about/shape-02.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/about/shape-02.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
11:05:55	995/995	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-3e3%22	https://new.axilthemes.com/demo/template/etrade/assets/images/about/shape-03.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/about/shape-03.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
11:05:55	69763/69763	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-11083%22	https://new.axilthemes.com/demo/template/etrade/assets/images/team/team-01.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/team/team-01.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
11:05:56	62705/62705	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-f4f1%22	https://new.axilthemes.com/demo/template/etrade/assets/images/team/team-02.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/team/team-02.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
11:05:56	55398/55398	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-d866%22	https://new.axilthemes.com/demo/template/etrade/assets/images/team/team-04.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/team/team-04.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
11:05:56	61756/61756	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-f13c%22	https://new.axilthemes.com/demo/template/etrade/assets/images/team/team-03.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/team/team-03.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
11:05:57	111685/111685	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-1b445%22	https://new.axilthemes.com/demo/template/etrade/assets/images/about/about-03.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/about/about-03.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
11:05:58	6350/6350	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-18ce%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/author-image-2.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/author-image-2.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:05:58	17796/17796	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-4584%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-01.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-01.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:05:59	2702/2702	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-a8e%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/author-image-1.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/author-image-1.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:05:59	139135/139135	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-21f7f%22	https://new.axilthemes.com/demo/template/etrade/assets/images/about/about-02.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/about/about-02.png	(from https://new.axilthemes.com/demo/template/etrade/about-us.html)
11:05:59	65641/65641	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-10069%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-02.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-02.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:06:00	6720/6720	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-1a40%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/author-image-3.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/author-image-3.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:06:00	17956/17956	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-4624%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-04.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-04.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:06:00	212058/212058	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-33c5a%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-03.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-03.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:06:01	16639/16639	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-40ff%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-05.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-05.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:06:01	14554/14554	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-38da%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-06.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-06.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:06:01	3369/3369	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-d29%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-12.jpg	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-12.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:06:01	2494/2494	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-9be%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-10.jpg	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-10.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:06:02	2120/2120	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-848%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-11.jpg	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-11.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:06:03	77279/77279	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-12ddf%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-07.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-07.png	(from https://new.axilthemes.com/demo/template/etrade/blog-details.html)
11:06:03	29497/29497	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-7339%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-08.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-08.png	(from https://new.axilthemes.com/demo/template/etrade/blog-details.html)
11:06:03	32095/32095	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-7d5f%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-09.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-09.png	(from https://new.axilthemes.com/demo/template/etrade/blog-details.html)
11:06:05	330936/330936	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-50cb8%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-2.jpg	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-2.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-gallery.html)
11:06:05	325871/325871	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-4f8ef%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-3.jpg	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-3.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-gallery.html)
11:06:07	356406/356406	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-57036%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single.jpg	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-details.html)
11:06:07	203028/203028	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-31914%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-4.jpg	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-4.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-audio.html)
11:06:08	312476/312476	---M--	200	added ('OK')	image/jpeg	etag:%2264ef1fa3-4c49c%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-5.jpg	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-5.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-video.html)
11:06:11	764176/764176	---M--	200	added ('OK')	audio/mpeg	etag:%2264ef1fa3-ba910%22	https://new.axilthemes.com/demo/template/etrade/assets/images/axil_file_example.mp3	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/axil_file_example.mp3	(from https://new.axilthemes.com/demo/template/etrade/blog-audio.html)
11:06:20	114848/114848	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-1c0a0%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-9.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-9.png	(from https://new.axilthemes.com/demo/template/etrade/index-6.html)
11:06:21	75906/75906	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-12882%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-8.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-8.png	(from https://new.axilthemes.com/demo/template/etrade/index-6.html)
11:06:21	76977/76977	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-12cb1%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-7.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-7.png	(from https://new.axilthemes.com/demo/template/etrade/index-6.html)
11:06:22	37606/37606	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-92e6%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-25.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-25.png	(from https://new.axilthemes.com/demo/template/etrade/index-6.html)
11:06:22	60178/60178	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-eb12%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-24.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-24.png	(from https://new.axilthemes.com/demo/template/etrade/index-6.html)
